,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
178,카페허브 영남대점,카페,4.55,42,6,경북 경산시 둥지로 24 강산애아파트상가 113동 127호,,053-813-9393,,"보케르 경산영대점이 카페허브 영남대점으로 상호가 변경되었습니다. 
영대 근처에 자리하고있어 저렴한 커피가격과 맛있는 커피맛으로 많은 손님이 찾아주시는 동네 사랑방같은 커피집입니다.
가게는 좀 작은편이지만 편한 분위기와 친절한서비스로 손님들께 편안한 커피집이 되겠습니다.",,"{'친절해요': 12, '커피가 맛있어요': 11, '음료가 맛있어요': 7, '매장이 청결해요': 7, '디저트가 맛있어요': 4, '대화하기 좋아요': 4, '가성비가 좋아요': 3, '인테리어가 멋져요': 2, '좌석이 편해요': 1, '사진이 잘 나와요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1}",21,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_210%2F1441050960462yCq6S_JPEG%2FSUBMIT_1376196355938_20468018.jpg"""
179,하랑커피,"카페,디저트",0.0,18,4,경북 경산시 중방로 115-2 1층 하랑커피,20:30에 라스트오더,0507-1347-2361,,"1)반려동물은 작은 강아지나 고양이는 출입가능합니다~!
2)주차장은 건물 뒤 주차장이나 인근 도보1-2분 거리의 공영주차장이 있습니다!(길 건너 셀프빨래방에는 주차하시면 안돼요~!)",,"{'커피가 맛있어요': 8, '음료가 맛있어요': 6, '인테리어가 멋져요': 6, '친절해요': 5, '디저트가 맛있어요': 3, '사진이 잘 나와요': 3, '특별한 메뉴가 있어요': 3, '가성비가 좋아요': 2, '집중하기 좋아요': 2, '좌석이 편해요': 1, '주차하기 편해요': 1, '매장이 청결해요': 1, '화장실이 깨끗해요': 1}",15,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210201_210%2F1612158910119Kw2Ob_JPEG%2Fco1pODnZISu1sXdT8RE5WWMI.jpg"""
180,COFFEE B,카페,4.21,28,11,경북 경산시 원효로7길 28,20:00에 영업 종료,0507-1401-8717,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160423_9%2F1461399887259SAAq5_JPEG%2F176373575464894_0.jpeg"""
181,그라찌에 영남대학교 외국어교육원점,카페,0.0,278,3,경북 경산시 대학로 280 외국어교육원 1층 그라찌에,18:30에 영업 종료,0507-1348-9699,,,,"{'커피가 맛있어요': 110, '음료가 맛있어요': 97, '친절해요': 85, '가성비가 좋아요': 84, '디저트가 맛있어요': 36, '대화하기 좋아요': 26, '뷰가 좋아요': 20, '매장이 청결해요': 15, '특별한 메뉴가 있어요': 12, '주차하기 편해요': 10, '좌석이 편해요': 6, '인테리어가 멋져요': 6, '사진이 잘 나와요': 5, '집중하기 좋아요': 5, '차분한 분위기에요': 1, '빵이 맛있어요': 1, '메뉴 구성이 알차요': 1, '야외 공간이 멋져요': 1}",272,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221130_91%2F16698137252085h4qq_JPEG%2F1667780317418-2.jpg"""
182,평광커피,"카페,디저트",0.0,25,1,경북 경산시 경산로44길 31 상가 28동 112호,05:30에 영업 시작,0507-1471-2479,,전화주문주시면 편하세요~^^,,"{'커피가 맛있어요': 12, '음료가 맛있어요': 8, '친절해요': 7, '매장이 청결해요': 5, '좌석이 편해요': 1, '디저트가 맛있어요': 1, '가성비가 좋아요': 1, '대화하기 좋아요': 1}",21,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210705_127%2F1625469550298C3JGV_JPEG%2F9WtIM1VJmCeYQOiDawvPDdlA.jpg"""
183,제이제이커피 정평점,카페,4.51,39,4,경북 경산시 대학로8길 25,,053-813-6215,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200318_231%2F1584514255128bMzJP_JPEG%2FxF3dBRUFfX24ewPMo5Jp8fLP.jpeg.jpg"""
184,커피프렌즈,"카페,디저트",0.0,12,0,경북 경산시 경안로38길 25-1 1층,,0507-1389-0894,,"미국식 핫도그맛집!!와플맛집!!커피맛집!!실내가 이쁜카페!!사진찍기 좋은 카페!!
옛 주택을 개조한 이쁜카페입니다.
경산 세명병원 뒤!!",,"{'커피가 맛있어요': 6, '인테리어가 멋져요': 6, '친절해요': 6, '디저트가 맛있어요': 4, '사진이 잘 나와요': 3, '가성비가 좋아요': 3, '매장이 청결해요': 3, '대화하기 좋아요': 3, '음료가 맛있어요': 2, '특별한 메뉴가 있어요': 2, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",12,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230710_166%2F1688983985704UjOsu_JPEG%2F20230710_185052.jpg"""
185,카페 올로르,카페,4.69,43,5,경북 경산시 대학로16길 20 1층 서편 첫번째집,11:00에 영업 시작,070-8873-8082,,,,"{'커피가 맛있어요': 11, '음료가 맛있어요': 8, '친절해요': 8, '인테리어가 멋져요': 3, '대화하기 좋아요': 3, '디저트가 맛있어요': 2, '가성비가 좋아요': 2, '주차하기 편해요': 1, '사진이 잘 나와요': 1, '특별한 메뉴가 있어요': 1, '매장이 청결해요': 1}",27,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210204_264%2F1612408428107ErVLe_JPEG%2FgaORscefhOkXL5MZj7vqHGi0.jpeg.jpg"""
186,그라노데커피,"카페,디저트",0.0,12,1,경북 경산시 대학로 299 1층,,0507-1333-3096,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200702_181%2F1593679683219icvHi_JPEG%2FseWqjyYteeAV5jSpqQ_uxWQD.jpg"""
187,카페리코 계양점,카페,4.62,60,4,경북 경산시 계양로35길 2 천마빌,7.15.토,053-814-4823,,,,"{'커피가 맛있어요': 22, '친절해요': 15, '음료가 맛있어요': 9, '가성비가 좋아요': 6, '좌석이 편해요': 5, '집중하기 좋아요': 5, '대화하기 좋아요': 5, '매장이 청결해요': 4, '화장실이 깨끗해요': 4, '디저트가 맛있어요': 3, '특별한 메뉴가 있어요': 3, '주차하기 편해요': 2, '뷰가 좋아요': 1}",39,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190921_231%2F1569041147594GNwHg_JPEG%2Fhd3POfa_se50L8fGoAepJNQs.jpg"""
188,카페퀸,카페,4.27,50,7,경북 경산시 대학로32길 17,,053-813-8138,,,,"{'커피가 맛있어요': 8, '대화하기 좋아요': 6, '매장이 청결해요': 4, '디저트가 맛있어요': 3, '주차하기 편해요': 3, '좌석이 편해요': 2, '음료가 맛있어요': 2, '친절해요': 2, '가성비가 좋아요': 2, '매장이 넓어요': 1, '집중하기 좋아요': 1, '건강한 맛이에요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",22,
189,좋은커피,카페,0.0,24,6,경북 경산시 원효로7길 35,,053-801-2279,,,,"{'커피가 맛있어요': 10, '친절해요': 10, '매장이 청결해요': 8, '음료가 맛있어요': 6, '가성비가 좋아요': 6, '디저트가 맛있어요': 2, '인테리어가 멋져요': 2, '대화하기 좋아요': 2, '화장실이 깨끗해요': 2, '특별한 메뉴가 있어요': 1}",23,
190,헬로스위트,"카페,디저트",0.0,50,14,대구 동구 동대구로 550,22:30에 영업 종료,0507-1360-6513,,,,"{'커피가 맛있어요': 43, '친절해요': 25, '음료가 맛있어요': 20, '매장이 청결해요': 14, '가성비가 좋아요': 5, '특별한 메뉴가 있어요': 5, '주문제작을 잘해줘요': 1, '디저트가 맛있어요': 1, '음식이 빨리 나와요': 1, '음식이 맛있어요': 1, '메뉴 구성이 알차요': 1, '대화하기 좋아요': 1}",49,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211104_85%2F1636034911376kbJzX_JPEG%2FzReVFAlOlq1JXCXMrg5EmFDS.jpg"""
191,이디피샵,"카페,디저트",0.0,130,60,대구 동구 동부로32길 6 지하1층,22:00에 영업 종료,010-9598-5725,,"커피와 디저트, 핑거푸드와 와인,맥주를 즐길 수 있는 공간",,"{'인테리어가 멋져요': 72, '디저트가 맛있어요': 66, '커피가 맛있어요': 62, '음료가 맛있어요': 57, '친절해요': 46, '사진이 잘 나와요': 44, '특별한 메뉴가 있어요': 32, '매장이 청결해요': 29, '대화하기 좋아요': 28, '좌석이 편해요': 16, '가성비가 좋아요': 8, '집중하기 좋아요': 5, '화장실이 깨끗해요': 3, '뷰가 좋아요': 3, '주차하기 편해요': 2}",130,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221130_298%2F1669794557420JCATN_JPEG%2F868F3FCB-0D7D-4A42-8BE6-29CD0D626FB8.jpeg"""
192,무화커피,"카페,디저트",4.54,1373,1094,대구 수성구 국채보상로186길 81 2층 무화커피,22:30에 라스트오더,0507-1437-9188,,"안녕하세요 범어동 법원 뒤 야시골 공원길의
작은 로스터리 카페 **무화커피** 입니다.

프랑스산 버터와 밀가루로 만든 크로와상 생지를 이용하여 풍미가 좋은 *크로플*

오랜 로스팅 경력을 통해 제공받을 수 있는 *핸드드립커피*

프랑스에 가면 꼭! 산다는 다양한 종류의 *쿠스미티* 

대구 수성구 어느 곳에서도 찾아볼 수 없는 산과 도시의 뷰를 간직한 *루프탑*",,"{'커피가 맛있어요': 596, '뷰가 좋아요': 403, '디저트가 맛있어요': 330, '인테리어가 멋져요': 295, '음료가 맛있어요': 218, '친절해요': 194, '사진이 잘 나와요': 173, '매장이 청결해요': 162, '대화하기 좋아요': 144, '특별한 메뉴가 있어요': 79, '화장실이 깨끗해요': 64, '좌석이 편해요': 63, '주차하기 편해요': 57, '집중하기 좋아요': 25, '가성비가 좋아요': 19, '매장이 넓어요': 14, '음악이 좋아요': 5, '차분한 분위기에요': 4, '야외 공간이 멋져요': 3, '아늑해요': 2, '비싼 만큼 가치있어요': 2, '컨셉이 독특해요': 1, '선물하기 좋아요': 1, '오래 머무르기 좋아요': 1, '차가 맛있어요': 1, '단체모임 하기 좋아요': 1}",869,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200910_61%2F1599720895720loSlI_JPEG%2FnDPRPe_WSbQ2088DZDtgIXrp.jpg"""
193,노티드 대구신세계,카페,0.0,162,150,대구 동구 동부로 149 신세계동대구복합환승센터 지하1층,20:00에 영업 종료,,,"노티드는 다양한 도넛과 베이커리, 케이크를 함께 즐길 수 있는 프리미엄 디저트 카페로 프리미엄한 맛을 고객님들께 선보이고 있습니다. 노티드의 시그니처인 크림이 가득한 도넛과 귀여운 패키징으로 노티드를 방문해주시는 모든 고객님들께 행복을 선사합니다.

주문 결제 후 케익 30분 / 도넛 1시간 내 픽업 해주셔야 합니다.
문의사항이 있으실 경우 운영시간 내 유선으로 문의주시거나, 노티드 공식 [카카오플러스친구] 채널 하단의 온라인문의를 통해 남겨주세요.

고객센터 1800-6067
(운영 시간: 평일 9시 ~ 18시, 토/일요일 및 공휴일 휴무)",,"{'디저트가 맛있어요': 137, '특별한 메뉴가 있어요': 59, '친절해요': 40, '매장이 청결해요': 16, '커피가 맛있어요': 13, '음료가 맛있어요': 12, '주차하기 편해요': 12, '가성비가 좋아요': 10, '사진이 잘 나와요': 3, '화장실이 깨끗해요': 3, '선물하기 좋아요': 2, '빵이 맛있어요': 1, '음식이 맛있어요': 1, '인테리어가 멋져요': 1, '포장이 깔끔해요': 1, '비싼 만큼 가치있어요': 1, '매장이 넓어요': 1, '대화하기 좋아요': 1, '종류가 다양해요': 1}",159,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231017_219%2F1697504008703RjxfT_PNG%2FUntitled-11-03.png"""
194,연화,"카페,디저트",4.65,389,903,대구 동구 동부로34길 3 연화,22:00에 영업 종료,0507-1341-9411,,,,"{'디저트가 맛있어요': 184, '특별한 메뉴가 있어요': 120, '커피가 맛있어요': 117, '음료가 맛있어요': 93, '인테리어가 멋져요': 85, '친절해요': 83, '대화하기 좋아요': 54, '사진이 잘 나와요': 53, '매장이 청결해요': 20, '가성비가 좋아요': 13, '집중하기 좋아요': 10, '아늑해요': 7, '뷰가 좋아요': 5, '차분한 분위기에요': 4, '좌석이 편해요': 4, '음식이 맛있어요': 1, '음악이 좋아요': 1}",290,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210422_214%2F1619060939092uq5Np_JPEG%2Fha1oJwCB6esza6cOMrEinLgA.jpeg.jpg"""
195,인문공학,"카페,디저트",4.45,778,927,대구 동구 동부로 156 인문공학 동대구,11/16 휴무,070-4790-1187,,맛있는 크렘 브륄레가 있는 카페 인문공학입니다:),,"{'디저트가 맛있어요': 271, '커피가 맛있어요': 245, '친절해요': 149, '인테리어가 멋져요': 147, '음료가 맛있어요': 126, '매장이 청결해요': 85, '대화하기 좋아요': 84, '특별한 메뉴가 있어요': 71, '사진이 잘 나와요': 58, '뷰가 좋아요': 39, '화장실이 깨끗해요': 33, '좌석이 편해요': 30, '집중하기 좋아요': 21, '가성비가 좋아요': 10, '차분한 분위기에요': 4, '주차하기 편해요': 4, '아늑해요': 3, '음악이 좋아요': 2, '비싼 만큼 가치있어요': 1, '매장이 넓어요': 1, '오래 머무르기 좋아요': 1}",511,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_206%2F1692855977240f2FOB_PNG%2F%25BD%25BA%25C5%25A9%25B8%25B0%25BC%25A6_2023-08-24_%25BF%25C0%25C8%25C4_2.46.09.png"""
196,도우맨도넛,도넛,4.72,460,455,대구 동구 동부로30길 3-5 DOUGHMAN,22:00에 영업 종료,0507-1305-1281,,,,"{'디저트가 맛있어요': 233, '친절해요': 116, '커피가 맛있어요': 102, '특별한 메뉴가 있어요': 85, '인테리어가 멋져요': 62, '음료가 맛있어요': 54, '매장이 청결해요': 50, '대화하기 좋아요': 43, '좌석이 편해요': 24, '화장실이 깨끗해요': 22, '사진이 잘 나와요': 20, '가성비가 좋아요': 13, '집중하기 좋아요': 9, '뷰가 좋아요': 6, '아늑해요': 4, '차분한 분위기에요': 3, '빵이 맛있어요': 1, '음식이 맛있어요': 1, '포장이 깔끔해요': 1, '비싼 만큼 가치있어요': 1}",313,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230312_4%2F167859134164234yo7_JPEG%2FA190A8AE-A5D5-4246-B15B-5259AD8333CB.jpeg"""
197,애리스커피스탠드,"카페,디저트",0.0,444,879,대구 동구 동부로32길 2,21:30에 라스트오더,010-2426-3311,,,,"{'커피가 맛있어요': 249, '음료가 맛있어요': 72, '특별한 메뉴가 있어요': 64, '디저트가 맛있어요': 62, '친절해요': 53, '가성비가 좋아요': 52, '인테리어가 멋져요': 49, '사진이 잘 나와요': 26, '매장이 청결해요': 25, '대화하기 좋아요': 16, '뷰가 좋아요': 11, '집중하기 좋아요': 7, '아늑해요': 2, '좌석이 편해요': 1, '음악이 좋아요': 1, '야외 공간이 멋져요': 1, '주차하기 편해요': 1, '화장실이 깨끗해요': 1}",326,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200801_246%2F1596236224761mW8Gq_JPEG%2FxkS7vmR8dGoFa-GbzKZcTENA.jpeg.jpg"""
198,바우트,"카페,디저트",0.0,62,96,대구 동구 동부로26길 18,20:00에 라스트오더,0507-1471-0485,,,,"{'커피가 맛있어요': 52, '인테리어가 멋져요': 42, '디저트가 맛있어요': 32, '음료가 맛있어요': 21, '사진이 잘 나와요': 17, '특별한 메뉴가 있어요': 15, '친절해요': 14, '매장이 청결해요': 14, '대화하기 좋아요': 8, '주차하기 편해요': 7, '매장이 넓어요': 5, '가성비가 좋아요': 4, '뷰가 좋아요': 4, '집중하기 좋아요': 3, '차분한 분위기에요': 1, '음식이 빨리 나와요': 1, '음식이 맛있어요': 1, '화장실이 깨끗해요': 1}",61,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230919_131%2F16951273129191vUMY_JPEG%2F01D9E6C1-993A-4E4D-BA95-2B707ADE7020.jpeg"""
199,수형당,베이커리,0.0,69,198,대구 동구 동대구로 550 선상통로내 수형당,22:00에 영업 종료,053-716-1884,,"안녕하세요.
대구 능금빵, 동대구역 빵집, 수형당 동대구역점 입니다.

새로 쓰는 대구 빵의 역사 '수형당'
과거 제분 산업이 발달했던 대구는 제빵의 도시이기도 했습니다.
수형당은 그 역사를 이어 새로운 대구 빵의 시대를 엽니다.

오랜 세월 한 길을 걸어온 제방 장인의 손으로 예전의 빵을 오늘에 맞게 빚어내고, 대구의 맛을 주제로 한 빵을 창작합니다.

수형당은 후대에가지 자랑스러운 우리 지역의 빵으로 자리하겠습니다.",,"{'빵이 맛있어요': 49, '특별한 메뉴가 있어요': 33, '친절해요': 19, '주차하기 편해요': 6, '매장이 청결해요': 5, '가성비가 좋아요': 2, '커피가 맛있어요': 1, '인테리어가 멋져요': 1, '비싼 만큼 가치있어요': 1, '뷰가 좋아요': 1}",65,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231019_267%2F16976892655889JQUv_JPEG%2F%25B4%25C9%25B1%25DD%25BB%25A7.jpg"""
200,라이키마카롱,"카페,디저트",4.69,1057,224,대구 동구 효신로5길 86 1층,19:00에 영업 종료,0507-1309-6427,,,,"{'디저트가 맛있어요': 753, '친절해요': 525, '매장이 청결해요': 368, '특별한 메뉴가 있어요': 335, '가성비가 좋아요': 196, '인테리어가 멋져요': 115, '사진이 잘 나와요': 51, '메뉴 구성이 알차요': 39, '음식이 맛있어요': 36, '커피가 맛있어요': 26, '선물하기 좋아요': 20, '음료가 맛있어요': 19, '종류가 다양해요': 18, '아늑해요': 8, '대화하기 좋아요': 8, '집중하기 좋아요': 7, '포장이 깔끔해요': 6, '뷰가 좋아요': 5, '차분한 분위기에요': 4, '음악이 좋아요': 4, '건강한 맛이에요': 4, '화장실이 깨끗해요': 4, '주차하기 편해요': 3, '비싼 만큼 가치있어요': 3, '빵이 맛있어요': 2, '좌석이 편해요': 2, '양이 많아요': 2, '음식이 빨리 나와요': 1, '재료가 신선해요': 1}",809,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211222_224%2F16401376032324odAo_JPEG%2F94A73811-922D-44E6-94FB-3EBE97223CB2.jpeg"""
