,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
167,카페조오,"카페,디저트",0.0,92,51,대구 달서구 송현동길 72 1층,22:30에 라스트오더,0507-1448-0445,,"안녕하세요 송현동 카페,조오 입니다^^
신선한 에티오피아와 브라질 원두가 적절히 블렌딩 되어있는 원두로 내렸습니다. 디저트는 매일매일 만들어 모든 음료와 찰떡입니다~",,"{'커피가 맛있어요': 69, '디저트가 맛있어요': 68, '음료가 맛있어요': 61, '친절해요': 57, '가성비가 좋아요': 47, '매장이 청결해요': 37, '대화하기 좋아요': 16, '인테리어가 멋져요': 14, '집중하기 좋아요': 13, '사진이 잘 나와요': 9, '특별한 메뉴가 있어요': 6, '뷰가 좋아요': 2, '좌석이 편해요': 1, '아늑해요': 1, '음식이 맛있어요': 1, '음악이 좋아요': 1, '화장실이 깨끗해요': 1, '종류가 다양해요': 1}",92,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231004_90%2F16963969947028S4UI_JPEG%2FD9B148D3-C3CB-45E6-A2B4-8CA646AFE1CD.jpeg"""
168,카페달달 월성점,"카페,디저트",4.6,366,80,대구 달서구 조암남로10길 32 1층,19:30에 라스트오더,0507-1492-0504,,"대구레터링케이크,월성동 핫플, 데이트코스, 디저트카페

레터링케이크 주문제작 합니다.
*현장에서 판매케이크(도시락케이크)중에 레터링 바로 가능해요!
특별한날 특별한추억을 케이크에 담아드립니다.
친구,연인,부모님,아이들에게 잊지못할 추억을 선물하세요
100% 동물성생크림과 크림치즈를 이용한 케이크맛집.
신선한 재료로 매일 만드는 수제디저트와 커피도 판매합니다.",,"{'디저트가 맛있어요': 117, '친절해요': 66, '커피가 맛있어요': 54, '특별한 메뉴가 있어요': 49, '음료가 맛있어요': 37, '매장이 청결해요': 32, '인테리어가 멋져요': 22, '가성비가 좋아요': 22, '주차하기 편해요': 15, '대화하기 좋아요': 11, '뷰가 좋아요': 5, '좌석이 편해요': 4, '사진이 잘 나와요': 3, '집중하기 좋아요': 3, '주문제작을 잘해줘요': 2, '차분한 분위기에요': 1, '음식이 맛있어요': 1, '메뉴 구성이 알차요': 1, '포장이 깔끔해요': 1, '특별한 날 가기 좋아요': 1, '오래 머무르기 좋아요': 1, '화장실이 깨끗해요': 1}",219,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230908_279%2F1694137874017bO680_JPEG%2F1000002687.jpg"""
169,더바나,"카페,디저트",0.0,541,268,"대구 달서구 월배로15길 8 , 595b 1F",22:00에 영업 종료,053-633-4300,,595b 1 - 2F 베이커리 카페,,"{'커피가 맛있어요': 113, '인테리어가 멋져요': 50, '음료가 맛있어요': 49, '매장이 청결해요': 47, '친절해요': 41, '대화하기 좋아요': 38, '디저트가 맛있어요': 37, '주차하기 편해요': 33, '좌석이 편해요': 23, '사진이 잘 나와요': 15, '특별한 메뉴가 있어요': 15, '집중하기 좋아요': 15, '화장실이 깨끗해요': 11, '뷰가 좋아요': 5, '가성비가 좋아요': 4, '룸이 잘 되어있어요': 1, '매장이 넓어요': 1}",226,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190408_50%2F1554689090994Fg07r_JPEG%2FXeZeG1lHOAdP8igEGjKSqdM6.jpeg.jpg"""
170,멜로우옐로우,케이크전문,0.0,83,78,대구 달서구 서당로7길 7-10,10:00에 영업 시작,0507-1340-4767,,"카카오채널로 예약가능 * 수제케이크, 레터링케이크, 도시락케이크, 용돈케이크",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220930_23%2F1664492290286Q8MvU_JPEG%2F1664492259461.jpg"""
171,투썸플레이스 대구수목원점,카페,0.0,418,11,대구 달서구 상화로 34 2층,22:50에 라스트오더,0507-1426-8119,,"투썸플레이스 대구수목원점을 찾아주셔서 감사합니다!
고객님께 최고의 서비스와 친절로 보답하겠습니다!",,"{'커피가 맛있어요': 118, '디저트가 맛있어요': 60, '음료가 맛있어요': 54, '대화하기 좋아요': 53, '친절해요': 44, '매장이 청결해요': 40, '주차하기 편해요': 35, '집중하기 좋아요': 32, '좌석이 편해요': 30, '인테리어가 멋져요': 24, '뷰가 좋아요': 23, '가성비가 좋아요': 15, '특별한 메뉴가 있어요': 13, '화장실이 깨끗해요': 12, '사진이 잘 나와요': 9}",276,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200617_160%2F1592365296295QcwjQ_JPEG%2FUrHQjb2awWVyv288kn-oAL7e.jpg"""
172,투썸플레이스 대구상인점,카페,4.51,1546,91,대구 달서구 월배로 202,24:00에 영업 종료,053-643-4959,,"낮에는 따뜻한 햇살이
밤에는 낭만이 가득한
프리미엄 디저트 카페
투썸플레이스 대구상인점입니다.",,"{'커피가 맛있어요': 334, '디저트가 맛있어요': 240, '음료가 맛있어요': 155, '매장이 청결해요': 132, '좌석이 편해요': 117, '대화하기 좋아요': 110, '친절해요': 103, '인테리어가 멋져요': 77, '집중하기 좋아요': 44, '특별한 메뉴가 있어요': 35, '가성비가 좋아요': 31, '화장실이 깨끗해요': 22, '사진이 잘 나와요': 21, '주차하기 편해요': 18, '뷰가 좋아요': 14, '아늑해요': 1, '매장이 넓어요': 1}",755,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221124_84%2F1669277613351OIP1i_JPEG%2F1669277583552.jpg"""
173,마마다이닝,"카페,디저트",4.55,183,479,대구 달서구 월곡로53길 77,02:00에 영업 종료,053-616-5040,,"대구 수제빙수 맛집, 수제버거 맛집으로 유명한 마마다이닝 입니다.
신선한 야채 듬뿍 들어간 수제버거 단체주문도 가능합니다.
인절미 팥 빙수 , 생딸기빙수, 메론빙수 , 수박빙수 등 다양한 빙수 맛집!!
팥은 직접삶은 수제팥 사용!! 떡집표 인절미떡 사용합니다.
한여름에도 생딸기 사용!! 4계절 빙수 가능합니다
1인부터 가족, 단체 모든 모임 예약가능합니다
수제로 주문즉시 만들어 믿고 드실 수 있는 마마다이닝,
음료와 디저트 뿐만 아니라 수제버거, 수제빙수 등
신선하고 맛있는 메뉴들이 많답니다^^
배달도 가능하니 문의주세요:)",,"{'디저트가 맛있어요': 96, '친절해요': 59, '특별한 메뉴가 있어요': 52, '인테리어가 멋져요': 44, '대화하기 좋아요': 40, '매장이 청결해요': 39, '커피가 맛있어요': 23, '음료가 맛있어요': 20, '가성비가 좋아요': 18, '사진이 잘 나와요': 13, '좌석이 편해요': 10, '음식이 맛있어요': 6, '집중하기 좋아요': 5, '화장실이 깨끗해요': 4, '메뉴 구성이 알차요': 3, '재료가 신선해요': 2, '음악이 좋아요': 2, '주차하기 편해요': 2, '뷰가 좋아요': 2, '아늑해요': 1, '양이 많아요': 1, '룸이 잘 되어있어요': 1}",134,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200211_97%2F15813494625488N1vj_JPEG%2F_WrY_8AklNRkbyTN4ACMm6Sn.jpg"""
174,라니,"카페,디저트",0.0,172,44,대구 달서구 선원로 275 1층 라니,19:30에 라스트오더,010-5474-7919,,"디저트맛집, 마카롱맛집, 쿠키맛집, 주문제작케이크, 디자인케이크, 대구 베이킹클래스, 원데이클래스",,"{'디저트가 맛있어요': 71, '친절해요': 38, '커피가 맛있어요': 30, '매장이 청결해요': 23, '특별한 메뉴가 있어요': 21, '음료가 맛있어요': 19, '인테리어가 멋져요': 18, '선물하기 좋아요': 14, '가성비가 좋아요': 11, '대화하기 좋아요': 6, '뷰가 좋아요': 3, '좌석이 편해요': 1, '사진이 잘 나와요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1}",103,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230608_206%2F1686191260658BpCXj_JPEG%2FVOIO27301."""
175,명덕빵앗간 성당점,베이커리,0.0,249,45,대구 달서구 당산로30길 12 성당제림하이츠 상가1층 명덕빵앗간,21:00에 영업 종료,053-657-0840,,"항상 최선을 다하고
최고를 만들기 위해 노력하며
최저의 이윤을 취하더라도
최상의 재료를 사용하는 명덕빵앗간이 되겠습니다.",,"{'빵이 맛있어요': 205, '친절해요': 68, '특별한 메뉴가 있어요': 55, '매장이 청결해요': 42, '가성비가 좋아요': 39, '커피가 맛있어요': 18, '인테리어가 멋져요': 13, '음료가 맛있어요': 6, '뷰가 좋아요': 3, '사진이 잘 나와요': 2, '대화하기 좋아요': 2, '차분한 분위기에요': 1, '음식이 빨리 나와요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1}",240,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220627_2%2F16563259724202WmWz_JPEG%2F1645429501954.jpg"""
176,달콤커피 대구대곡점,카페,4.44,347,65,대구 달서구 한실로6길 166 달콤커피 대곡점,23:00에 영업 종료,053-644-1399,,수목원 뒷편 산 아래에 위치하여 조용한 분위기에 넓고 편안한 좌석들이 많습니다. 맛있는 커피와 싱싱한 생자몽이 통째로 들어가는 자몽음료 전문점입니다 *아메리카노 할인 행사(H:3500 I:4000)*,,"{'커피가 맛있어요': 90, '음료가 맛있어요': 52, '친절해요': 46, '디저트가 맛있어요': 40, '대화하기 좋아요': 38, '가성비가 좋아요': 34, '매장이 청결해요': 33, '좌석이 편해요': 25, '뷰가 좋아요': 21, '인테리어가 멋져요': 19, '주차하기 편해요': 19, '특별한 메뉴가 있어요': 16, '화장실이 깨끗해요': 12, '집중하기 좋아요': 9, '사진이 잘 나와요': 6, '매장이 넓어요': 1, '오래 머무르기 좋아요': 1}",200,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220926_143%2F1664189304072f34tv_JPEG%2F1664189156695.jpg"""
177,복호두 월성점,호두과자,0.0,38,4,대구 달서구 조암로 38 A동 1층 101호,09:30에 영업 시작,0507-1311-6048,,시그니쳐 앙버터호두과자 꼭 드셔보세요.,,"{'디저트가 맛있어요': 26, '특별한 메뉴가 있어요': 15, '매장이 청결해요': 15, '친절해요': 13, '가성비가 좋아요': 10, '인테리어가 멋져요': 7, '커피가 맛있어요': 3, '음식이 맛있어요': 3, '포장이 깔끔해요': 2, '사진이 잘 나와요': 2, '아이와 가기 좋아요': 1, '메뉴 구성이 알차요': 1, '주차하기 편해요': 1, '뷰가 좋아요': 1}",38,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230917_293%2F1694937134810VKI1o_PNG%2F%25BA%25B9%25C8%25A3%25B5%25CE%25BB%25E7%25C1%25F8%25C0%25FC%25B8%25E9.png"""
178,계절상점,베이커리,0.0,145,53,대구 달서구 당산로 109-1,20:00에 영업 종료,070-8114-1115,,익숙한동네 버스정거장앞 작은제과점,,"{'빵이 맛있어요': 99, '특별한 메뉴가 있어요': 83, '친절해요': 47, '가성비가 좋아요': 28, '매장이 청결해요': 13, '인테리어가 멋져요': 12, '사진이 잘 나와요': 6, '음료가 맛있어요': 5, '디저트가 맛있어요': 4, '음식이 맛있어요': 2, '커피가 맛있어요': 1, '집중하기 좋아요': 1, '대화하기 좋아요': 1, '종류가 다양해요': 1, '뷰가 좋아요': 1}",130,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230406_197%2F16807699460118vuh7_JPEG%2F20230225_125647.jpg"""
179,쿠움키,"카페,디저트",0.0,40,15,대구 달서구 학산로 172 1층 쿠움키,20:00에 영업 종료,0507-1389-3670,,"안녕하세요 디저트 카페 '쿠움키' 입니다.
'쿠움키'란 쿠키와 구움과자를 합쳐 만든 합성어 입니다.

당일 생산 당일 판매를 원칙으로 하는 쿠움키는 사장님이 매일 아침 매장에서 디저트를 굽고 있습니다.

각종답례품 간식 행사 단체 문의 및 상담 받습니다.

희망 수량 예약 불가능하시다면 매장으로 먼저 문의 주시면 도와드리겠습니다.

[예약 불가 조건]
- 재고 부족

달달함 속에 작은 행복이 있기를 :)",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20231115_53%2F1700011846835g2vPr_JPEG%2FKakaoTalk_20230728_160643447.jpg"""
180,카페드케냐,카페,4.4,1271,73,대구 달서구 달구벌대로291길 67,22:30에 영업 종료,053-573-5689,,"커피가 가장 맛잇는. 넓고 간섭받지않는 좌석 배치, 4가지 로 특화된 인테리어로 분할된 공간. 다양한 브런치 먹거리 와 직접구워 만든 수제쿠키
 CAFE DE KENYA 프렌차이즈 본점 .",,"{'커피가 맛있어요': 450, '음료가 맛있어요': 138, '대화하기 좋아요': 130, '친절해요': 124, '디저트가 맛있어요': 110, '매장이 청결해요': 69, '주차하기 편해요': 62, '좌석이 편해요': 53, '가성비가 좋아요': 45, '인테리어가 멋져요': 40, '집중하기 좋아요': 27, '특별한 메뉴가 있어요': 26, '화장실이 깨끗해요': 23, '뷰가 좋아요': 21, '사진이 잘 나와요': 8, '아늑해요': 1}",737,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160920_22%2F1474376571439d3ODl_JPEG%2F176870623271016_1.jpeg"""
181,키토생활,카페,4.43,132,35,대구 달서구 월곡로 260 2층 키토생활,09:00에 영업 시작,0507-1316-5759,,"안녕하세요 키토생활 입니다.

NO 설탕
NO 밀가루
NO 글루텐

키토제닉 디저트류, 음료를 판매하고 있습니다

온데이한의원 2층 맞은편에 위치하고 있습니다

부제: 키토생활 카페로 운영되고 있으니 '다이어트'할 때 디저트류, 음료류 판매하고 있습니다.

당뇨 환자도 맛있게 먹을 수 있는 디저트
다이어트 중이라면 영양 만점의 다이어트 디저트

키토가 아닌 일반 수제쿠키와 조각 케이크도 즐기실 수 있습니다
그리고 특별한 기념일에 수제 케이크도 주문하실 수 있습니다^^

010-8387-5758 키토 생활",,"{'특별한 메뉴가 있어요': 51, '디저트가 맛있어요': 33, '친절해요': 33, '커피가 맛있어요': 32, '매장이 청결해요': 24, '대화하기 좋아요': 21, '음료가 맛있어요': 16, '가성비가 좋아요': 14, '인테리어가 멋져요': 10, '주차하기 편해요': 7, '집중하기 좋아요': 7, '좌석이 편해요': 5, '사진이 잘 나와요': 3, '건강한 맛이에요': 2, '음식이 맛있어요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",100,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210617_15%2F1623910843080pDst8_PNG%2FaQ50SsszUf3Gxe1X8j09vt3s.png"""
182,카페 별빛,"카페,디저트",0.0,416,63,"대구 달서구 앞산순환로 248 달서목재문화관 2F, 3F 카페 별빛",20:30에 라스트오더,0507-1407-7831,,"대구 도심의 아름다운 전경과 야경을 즐길 수 있는 명소 카페 별빛 입니다

<대구시 달서구민 20% 할인혜택>
신분증주소지가 달서구민이신분에
한해서 1인 1음료 20% 할인
혜택을 제공해 드립니다.
*결제 전 미리 신분증을 제시해주세요.",,"{'뷰가 좋아요': 283, '커피가 맛있어요': 190, '매장이 청결해요': 164, '음료가 맛있어요': 136, '사진이 잘 나와요': 133, '친절해요': 123, '주차하기 편해요': 120, '디저트가 맛있어요': 103, '인테리어가 멋져요': 100, '대화하기 좋아요': 66, '좌석이 편해요': 50, '가성비가 좋아요': 43, '화장실이 깨끗해요': 35, '특별한 메뉴가 있어요': 31, '집중하기 좋아요': 19, '야외 공간이 멋져요': 4, '차분한 분위기에요': 2, '매장이 넓어요': 2, '아이와 가기 좋아요': 1, '오래 머무르기 좋아요': 1}",413,
183,커스텀커피 대구달서점,카페,0.0,87,23,대구 달서구 진천로 93 애플프라자 1층 110호,08:20에 영업 시작,0507-1497-5458,,,,"{'커피가 맛있어요': 65, '매장이 청결해요': 21, '음료가 맛있어요': 18, '디저트가 맛있어요': 16, '인테리어가 멋져요': 15, '친절해요': 15, '특별한 메뉴가 있어요': 15, '대화하기 좋아요': 9, '사진이 잘 나와요': 7, '가성비가 좋아요': 7, '좌석이 편해요': 3, '주차하기 편해요': 2, '집중하기 좋아요': 2, '차분한 분위기에요': 1, '혼밥하기 좋아요': 1, '메뉴 구성이 알차요': 1, '음악이 좋아요': 1}",83,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230322_89%2F1679455162722KIpF9_JPEG%2FB124D7DE-4FB5-4E0A-80F0-39B94510DD09.jpeg"""
